ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED ()
1119,1680.2,48,21.569,44.706,88,1.5625,-3.125,45,34.51,54.51,23.922,39.608,21.569,0,102,2.7451,45,22,576.7,439.9,13.75,84.314,0,6384,0,238
1119,1680.2,47,21.569,43.137,88,1.5625,-3.9062,43,34.51,54.51,23.922,39.608,21.569,0,102,2.7451,46,22,576.7,439.9,13.75,84.314,0,6384,0,238
1121,1680.2,47,21.569,43.137,88,1.5625,-3.9062,43,49.412,54.51,23.922,39.608,21.569,0,102,2.7451,46,22,576.7,439.9,13.75,92.549,0,6384,0,238
1121,1680.2,47,21.569,43.137,88,1.5625,-3.9062,43,49.412,54.51,23.922,39.608,21.569,0,102,2.7451,46,22,579.4,442.3,13.75,92.549,0,6384,0,238
1121,1680.2,47,21.569,43.137,88,1.5625,-3.9062,43,49.412,54.118,23.529,39.608,21.569,0,102,2.7451,46,22,579.4,442.3,13.769,92.549,0,6384,0,238
1121,1680.2,47,21.569,46.667,88,0.78125,-4.6875,54,49.412,54.118,23.529,39.608,21.569,0,102,2.7451,46,20,579.4,442.3,13.769,92.549,0,6384,0,238
1123,1680.2,47,23.137,46.667,88,0.78125,-4.6875,54,49.412,54.118,23.529,39.608,21.569,0,102,2.7451,46,20,579.4,442.3,13.769,92.549,0,6384,0,238
1123,1680.2,47,23.137,46.667,88,0.78125,-4.6875,54,54.118,56.078,23.529,39.608,21.569,0,102,3.9216,46,20,581.7,444.4,13.691,98.039,0,6384,0,238
1123,1680.2,47,23.137,46.667,88,0.78125,-4.6875,54,54.118,56.078,23.529,39.608,23.137,0,102,3.9216,46,20,581.7,444.4,13.691,98.039,0,6384,0,238
1123,1713.2,47,23.137,54.118,88,0,1.5625,56,54.118,56.078,23.529,39.608,23.137,0,102,3.9216,45,19,581.7,444.4,13.691,98.039,0,6384,0,238
1125,1713.2,47,23.137,54.118,87,0,1.5625,56,49.412,56.078,23.529,39.608,23.137,0,102,3.9216,45,19,581.7,444.4,13.691,96.471,0,6384,0,238
1125,1713.2,47,23.137,54.118,87,0,1.5625,56,49.412,56.078,23.137,39.216,22.745,0,102,3.5294,45,19,584.2,446.7,13.691,96.471,0,6384,0,238
1125,1713.2,47,23.137,50.98,87,0,2.3438,56,49.412,56.078,23.137,39.216,22.745,0,102,3.5294,45,19,584.2,446.7,13.691,96.471,0,6384,0,238
1126,1721.8,48,22.745,50.98,87,0.78125,2.3438,53,49.412,56.078,23.137,39.216,22.745,0,102,3.5294,45,20,584.2,446.7,13.691,96.471,0,6384,0,238
1126,1721.8,48,22.745,50.98,87,0.78125,2.3438,53,49.02,56.078,23.137,39.216,22.745,0,102,3.5294,45,20,586.7,449.1,13.691,99.608,0,6384,0,238
1126,1721.8,48,22.745,50.98,87,0.78125,2.3438,53,49.02,55.294,22.745,38.824,22.353,0,102,3.1373,45,20,586.7,449.1,13.691,99.608,0,6384,0,238
1126,1738.2,48,22.745,47.451,87,0.78125,-2.3438,49,49.02,55.294,22.745,38.824,22.353,0,102,3.1373,45,21,586.7,449.1,13.691,99.608,0,6384,0,238
1128,1738.2,48,22.353,47.451,87,0.78125,-2.3438,49,49.02,55.294,22.745,38.824,22.353,0,102,3.1373,45,21,586.7,449.1,13.691,99.608,0,6384,0,238
1128,1738.2,48,22.353,47.451,87,0.78125,-2.3438,49,51.765,56.078,22.745,38.824,22.353,0,102,3.5294,45,21,587.9,450.1,13.691,100,0,6384,0,238
1128,1738.2,48,22.353,47.451,87,0.78125,-2.3438,49,51.765,56.078,23.137,39.216,22.745,0,102,3.5294,45,21,587.9,450.1,13.691,100,0,6384,0,238
1128,1776.5,51,22.745,49.412,87,0.78125,3.9062,50,51.765,56.078,23.137,39.216,22.745,0,102,3.5294,45,21,587.9,450.1,13.691,100,0,6384,0,238
1130,1776.5,51,22.745,49.412,87,0.78125,3.9062,50,51.373,56.078,23.137,39.216,22.745,0,102,3.5294,45,21,587.9,450.1,13.691,100,0,6384,0,238
1130,1776.5,51,22.745,49.412,87,0.78125,3.9062,50,51.373,55.294,22.745,38.824,22.353,0,102,3.5294,45,21,590.3,452.3,13.691,100,0,6384,0,238
1130,1776.5,51,22.745,49.412,87,0.78125,3.9062,50,51.373,55.294,22.745,38.824,22.353,0,102,3.5294,45,21,590.3,452.3,13.691,100,0,6384,0,238
1130,1782.8,52,18.824,23.529,87,0,-2.3438,23,51.373,55.294,22.745,38.824,22.353,0,102,3.5294,45,11,590.3,452.3,13.691,100,0,6384,0,238
1132,1782.8,52,18.824,23.529,87,0,-2.3438,23,57.255,55.294,22.745,38.824,22.353,0,102,3.5294,45,11,590.3,452.3,13.691,40.392,0,6384,0,238
1132,1782.8,52,18.824,23.529,87,0,-2.3438,23,57.255,50.98,19.608,35.686,18.824,0,102,0,45,11,592,454.1,13.769,40.392,0,6384,0,238
1132,1782.8,52,18.824,23.529,87,0,-2.3438,23,57.255,50.98,19.608,35.686,18.824,0,102,0,45,11,592,454.1,13.769,40.392,0,6384,0,238
1134,1762.5,50,18.824,21.961,87,4.6875,-1.5625,22,57.255,50.98,19.608,35.686,18.824,0,102,0,45,23,592,454.1,13.769,40.392,0,6384,0,238
1134,1762.5,50,18.824,21.961,88,4.6875,-1.5625,22,56.078,50.98,19.608,35.686,18.824,0,102,0,45,23,592.4,454.1,13.769,45.882,0,6384,0,238
1134,1762.5,50,18.824,21.961,88,4.6875,-1.5625,22,56.078,50.588,20,35.686,18.824,0,102,0,45,23,592.4,455.1,13.789,45.882,0,6384,0,238
1134,1762.5,50,18.824,21.569,88,4.6875,0.78125,23,56.078,50.588,20,35.686,18.824,0,102,0,45,23,592.4,455.1,13.789,45.882,0,6384,0,238
1136,1711.5,49,18.431,21.569,88,4.6875,0.78125,23,56.078,50.588,20,35.686,18.824,0,102,0,46,23,592.4,455.1,13.789,45.882,0,6384,0,238
1136,1711.5,49,18.431,21.569,88,4.6875,0.78125,23,56.471,50.588,20,35.686,18.824,0,102,0,46,23,591.7,455.3,13.789,49.02,0,6384,0,238
1136,1711.5,49,18.431,21.569,88,4.6875,0.78125,23,56.471,50.588,20,35.686,18.824,0,102,0,46,23,591.7,455.3,13.789,49.02,0,6385,0,238
1136,1709.2,48,18.824,22.353,88,4.6875,6.25,24,56.471,50.588,20,35.686,18.824,0,102,0,46,23,591.7,455.3,13.789,49.02,0,6385,0,238
1138,1709.2,48,18.824,22.353,88,4.6875,6.25,24,55.686,50.588,20,35.686,18.824,0,102,0,46,23,591.7,455.3,13.789,54.118,0,6385,0,238
1138,1709.2,48,18.824,22.353,88,4.6875,6.25,24,55.686,51.373,20.392,36.078,18.824,0,102,0,46,23,591.2,455.2,13.769,54.118,0,6385,0,238
1138,1709.2,48,18.824,22.353,88,4.6875,6.25,24,55.686,51.373,20.392,36.078,18.824,0,102,0,46,23,591.2,455.2,13.769,54.118,0,6385,0,238
1139,1725,50,19.216,24.314,88,4.6875,4.6875,26,55.686,51.373,20.392,36.078,18.824,0,102,0,46,24,591.2,455.2,13.769,54.118,0,6385,0,238
1139,1725,50,19.216,24.314,88,4.6875,4.6875,26,47.451,51.373,20.392,36.078,18.824,0,102,0,46,24,591.2,455.2,13.769,61.176,0,6385,0,238
1139,1725,50,19.216,24.314,88,4.6875,4.6875,26,47.451,51.765,20.784,36.863,19.608,0,102,0.39216,46,24,589.7,454.6,13.769,61.176,0,6385,0,238
1139,1725,50,19.216,25.882,88,4.6875,-0.78125,26,47.451,51.765,20.784,36.863,19.608,0,102,0.39216,46,24,589.7,454.6,13.769,61.176,0,6385,0,238
1139,1778.8,50,19.608,25.882,88,4.6875,-0.78125,26,47.451,51.765,20.784,36.863,19.608,0,102,0.39216,46,25,589.7,454.6,13.769,61.176,0,6385,0,238
1141,1778.8,50,19.608,25.882,89,4.6875,-0.78125,26,46.667,51.765,20.784,36.863,19.608,0,102,0.39216,46,25,589.7,454.6,13.769,63.922,0,6385,0,238
1141,1778.8,50,19.608,25.882,89,4.6875,-0.78125,26,46.667,51.765,20.784,36.863,19.608,0,102,0.39216,46,25,588,453.7,13.789,63.922,0,6385,0,238
1141,1778.8,50,19.608,25.882,89,4.6875,3.125,26,46.667,51.765,20.784,36.863,19.608,0,102,0.39216,46,25,588,453.7,13.789,63.922,0,6385,0,238
1143,1821,53,19.608,25.882,89,4.6875,3.125,27,46.667,51.765,20.784,36.863,19.608,0,102,0.39216,46,25,588,453.7,13.789,63.922,0,6385,0,238
1143,1821,53,19.608,25.882,89,4.6875,3.125,27,43.922,51.765,20.784,36.863,19.608,0,102,0.39216,46,25,586.2,452.5,13.789,63.529,0,6385,0,238
1143,1821,53,19.608,25.882,89,4.6875,3.125,27,43.922,52.157,20.784,36.471,19.608,0,102,0.39216,46,25,586.2,452.5,13.789,63.529,0,6385,0,238
1143,1867.8,52,19.216,24.706,89,4.6875,-1.5625,27,43.922,52.157,20.784,36.471,19.608,0,102,0.39216,46,26,586.2,452.5,13.789,63.529,0,6385,0,238
1145,1867.8,52,19.216,24.706,89,4.6875,-1.5625,27,47.059,52.157,20.784,36.471,19.608,0,102,0.39216,46,26,586.2,452.5,13.789,59.608,0,6385,0,238
1145,1867.8,52,19.216,24.706,89,4.6875,-1.5625,27,47.059,51.373,20.392,36.078,19.608,0,102,0,46,26,584.2,451,13.769,59.608,0,6385,0,238
1145,1867.8,52,19.216,24.706,89,4.6875,-1.5625,27,47.059,51.373,20.392,36.078,19.216,0,102,0,46,26,584.2,451,13.769,59.608,0,6385,0,238
1145,1856.2,54,17.647,18.824,89,0,2.3438,20,47.059,51.373,20.392,36.078,19.216,0,102,0,46,12,584.2,451,13.769,59.608,0,6385,0,238
1147,1856.2,54,17.647,18.824,89,0,2.3438,20,48.235,51.373,20.392,36.078,19.216,0,102,0,46,12,584.2,451,13.769,0,0,6385,0,238
1147,1856.2,54,17.647,18.824,89,0,2.3438,20,48.235,51.373,20,35.686,19.216,0,102,0.78431,46,12,583.2,450.2,13.789,0,0,6385,0,238
1147,1856.2,54,17.647,22.745,89,4.6875,0,20,48.235,51.373,20,35.686,19.216,0,102,0.78431,46,12,583.2,450.2,13.789,0,0,6385,0,238
1149,1848.2,53,18.824,22.745,90,4.6875,0,25,48.235,51.373,20,35.686,19.216,0,102,0.78431,46,25,583.2,450.2,13.789,0,0,6385,0,238
1149,1848.2,53,18.824,22.745,90,4.6875,0,25,50.196,51.373,20,35.686,19.216,0,102,0.78431,46,25,581,448.4,13.789,53.333,0,6385,0,238
1149,1848.2,53,18.824,22.745,90,4.6875,0,25,50.196,50.98,19.608,35.686,18.824,0,102,0.39216,46,25,581,448.4,13.789,53.333,0,6385,0,238
1149,1845.2,52,18.824,21.176,90,4.6875,5.4688,22,50.196,50.98,19.608,35.686,18.824,0,102,0.39216,46,24,581,448.4,13.789,53.333,0,6385,0,238
1150,1845.2,52,18.824,21.176,90,4.6875,5.4688,22,50.196,50.98,19.608,35.686,18.824,0,102,0.39216,46,24,581,448.4,13.789,51.373,0,6385,0,238
1150,1845.2,52,18.824,21.176,90,4.6875,5.4688,22,54.51,50.98,19.608,35.686,18.824,0,102,0.39216,46,24,578.7,446.5,13.789,51.373,0,6385,0,238
1150,1845.2,52,18.824,21.176,90,4.6875,5.4688,22,54.51,50.196,16.078,31.765,18.039,0,102,0,46,24,578.7,446.5,13.789,51.373,0,6385,0,238
1150,1749,51,18.824,21.176,90,0,0,23,54.51,50.196,16.078,31.765,18.039,0,102,0,46,11,578.7,446.5,13.789,51.373,0,6385,0,238
1154,1749,51,18.824,21.176,90,0,0,23,54.51,50.196,16.078,31.765,18.039,0,102,0,47,11,578.7,446.5,13.789,51.373,0,6385,0,238
1154,1749,51,18.824,21.176,90,0,0,23,49.02,50.98,16.078,31.765,18.039,0,102,0,47,11,570.3,441.7,13.789,0,0,6385,0,238
1154,1749,51,18.824,21.176,90,0,0,23,49.02,50.98,16.078,31.765,18.824,0,102,0,47,11,570.3,441.7,13.789,0,0,6385,0,238
1154,1440.5,48,18.039,21.961,90,0,0,24,49.02,50.98,16.078,31.765,18.824,0,102,0,47,8,570.3,441.7,13.789,0,0,6385,0,238
1156,1440.5,48,18.039,21.961,90,0,0,24,46.667,50.98,16.078,31.765,18.824,0,102,0,47,8,570.3,441.7,13.789,0,0,6385,0,238
1156,1440.5,48,18.039,21.961,90,0,0,24,46.667,48.235,16.078,31.765,16.471,0,102,0,47,8,565.9,440,13.769,0,0,6385,0,238
1156,1440.5,48,18.039,23.922,90,0,0,24,46.667,48.235,16.078,31.765,16.471,0,102,0,47,8,565.9,440,13.769,0,0,6385,0,238
1158,778.75,46,16.471,23.922,90,0,8.5938,27,46.667,48.235,16.078,31.765,16.471,0,102,0,47,0,565.9,440,13.769,0,0,6385,0,238
1158,778.75,46,16.471,23.922,90,0,8.5938,27,41.176,48.235,16.078,31.765,16.471,0,102,0,47,0,558.6,440,13.769,0,0,6385,0,238
1158,778.75,46,16.471,23.922,90,0,8.5938,27,41.176,47.843,16.078,31.765,16.471,0,102,0,47,0,558.6,436.8,13.75,0,0,6385,0,238
1158,814,45,16.471,25.098,90,0,8.5938,27,41.176,47.843,16.078,31.765,16.471,0,102,0,47,0,558.6,436.8,13.75,0,0,6385,0,238
1160,814,45,16.471,25.098,90,0,8.5938,27,41.176,47.843,16.078,31.765,16.471,0,102,0,48,0,558.6,436.8,13.75,0,0,6385,0,238
1160,814,45,16.471,25.098,90,0,8.5938,27,49.02,47.843,16.078,31.765,16.471,0,102,0,48,0,552.7,433.7,13.769,0,0,6385,0,238
1160,814,45,16.471,25.098,90,0,8.5938,27,49.02,47.843,16.078,31.765,16.471,0,102,0,48,0,552.7,433.7,13.769,0,0,6385,0,238
1160,814,45,16.471,25.49,90,0,4.6875,27,49.02,47.843,16.078,31.765,16.471,0,102,0,48,0,552.7,433.7,13.769,0,0,6385,0,238
1162,791.25,40,16.471,25.49,90,0,4.6875,26,49.02,47.843,16.078,31.765,16.471,0,102,0,48,0,552.7,433.7,13.769,0,0,6385,0,238
1162,791.25,40,16.471,25.49,90,0,4.6875,26,50.196,47.843,16.078,31.765,16.471,0,102,0,48,0,547.8,430.8,13.73,27.843,0,6385,0,238
1162,791.25,40,16.471,25.49,90,0,4.6875,26,50.196,47.843,16.078,31.765,16.078,0,102,0,48,0,547.8,430.8,13.73,27.843,0,6385,0,238
1162,768.75,33,16.078,25.49,90,0,0.78125,26,50.196,47.843,16.078,31.765,16.078,0,102,0,48,0,547.8,430.8,13.73,27.843,0,6385,0,238
1164,768.75,33,16.078,25.49,90,0,0.78125,26,49.412,47.843,16.078,31.765,16.078,0,102,0,48,0,547.8,430.8,13.73,27.451,0,6385,0,238
1164,768.75,33,16.078,25.49,90,0,0.78125,26,49.412,47.843,16.078,31.765,16.078,0,102,0,48,0,543.6,428,13.73,27.451,0,6385,0,238
1164,768.75,33,16.078,25.49,90,0,0.78125,26,49.412,47.843,16.078,31.765,16.078,0,102,0,48,0,543.6,428,13.73,27.451,0,6385,0,238
1164,792.75,27,16.078,25.882,90,0,3.9062,28,49.412,47.843,16.078,31.765,16.078,0,102,0,48,0,543.6,428,13.73,27.451,0,6385,0,238
1165,792.75,27,16.078,25.882,90,0,3.9062,28,50.196,47.843,16.078,31.765,16.078,0,102,0,48,0,543.6,428,13.73,27.843,0,6385,0,238
1165,792.75,27,16.078,25.882,90,0,3.9062,28,50.196,47.843,16.078,31.765,16.078,0,102,0,48,0,541.7,426.6,13.71,27.843,0,6385,0,238
1165,792.75,27,16.078,26.275,90,0,2.3438,28,50.196,47.843,16.078,31.765,16.078,0,102,0,48,0,541.7,426.6,13.71,27.843,0,6385,0,238
1167,768.75,21,16.078,26.275,90,0,2.3438,27,50.196,47.843,16.078,31.765,16.078,0,102,0,48,1,541.7,426.6,13.71,27.843,0,6385,0,238
1167,768.75,21,16.078,26.275,90,0,2.3438,27,50.98,47.843,16.078,31.765,16.078,0,102,0,48,1,538.2,424,13.73,28.235,0,6385,0,238
1167,768.75,21,16.078,26.275,90,0,2.3438,27,50.98,47.843,16.078,31.765,16.078,0,102,0,48,1,538.2,424,13.73,28.235,0,6385,0,238
1167,771,15,16.078,25.882,90,0,0.78125,27,50.98,47.843,16.078,31.765,16.078,0,102,0,48,1,538.2,424,13.73,28.235,0,6385,0,238
1169,771,15,16.078,25.882,90,0,0.78125,27,47.451,47.843,16.078,31.765,16.078,0,102,0,48,1,538.2,424,13.73,27.843,0,6385,0,238
1169,771,15,16.078,25.882,90,0,0.78125,27,47.451,47.843,16.078,31.765,16.078,0,102,0,48,1,535,421.5,13.71,27.843,0,6385,0,238
1169,771,15,16.078,25.882,90,0,0.78125,27,47.451,47.843,16.078,31.765,16.078,0,102,0,48,1,535,421.5,13.71,27.843,0,6385,0,238
1169,778.75,9,16.078,25.882,90,0,2.3438,27,47.451,47.843,16.078,31.765,16.078,0,102,0,48,1,535,421.5,13.71,27.843,0,6385,0,238
1171,778.75,9,16.078,25.882,90,0,2.3438,27,47.451,47.843,16.078,31.765,16.078,0,102,0,48,1,535,421.5,13.71,27.843,0,6385,0,238
1171,778.75,9,16.078,25.882,90,0,2.3438,27,51.373,47.843,16.078,31.765,16.078,0,102,0,48,1,532.1,419,13.71,27.843,0,6385,0,238
1171,778.75,9,16.078,25.882,90,0,2.3438,27,51.373,47.843,16.078,31.765,16.078,0,102,0,48,1,532.1,419,13.71,27.843,0,6385,0,238
1171,777.25,4,16.078,25.882,90,0,3.9062,27,51.373,47.843,16.078,31.765,16.078,0,102,0,48,-1,532.1,419,13.71,27.843,0,6385,0,238
1173,777.25,4,16.078,25.882,90,0,3.9062,27,51.373,47.843,16.078,31.765,16.078,0,102,0,48,-1,532.1,419,13.71,28.235,0,6385,0,238
1173,777.25,4,16.078,25.882,90,0,3.9062,27,51.373,47.843,16.078,31.765,16.078,0,102,0,48,-1,529.5,416.7,13.75,28.235,0,6385,0,238
1173,777.25,4,16.078,25.49,90,0,0,27,51.373,47.843,16.078,31.765,16.078,0,102,0,48,-1,529.5,416.7,13.75,28.235,0,6385,0,238
1175,771.75,3,16.078,25.49,90,0,0,27,51.373,47.843,16.078,31.765,16.078,0,102,0,48,2,529.5,416.7,13.75,28.235,0,6385,0,238
1175,771.75,3,16.078,25.49,90,0,0,27,49.02,47.843,16.078,31.765,16.078,0,102,0,48,2,528.3,415.6,13.75,27.451,0,6385,0,238
1175,771.75,3,16.078,25.49,90,0,0,27,49.02,47.843,16.078,31.765,16.078,0,102,0,48,2,528.3,415.6,13.73,27.451,0,6385,0,238
1175,728,0,16.078,26.667,90,3.9062,4.6875,44,49.02,47.843,16.078,31.765,16.078,0,102,0,48,4,528.3,415.6,13.73,27.451,0,6385,0,238
1177,728,0,16.471,26.667,90,3.9062,4.6875,44,49.02,47.843,16.078,31.765,16.078,0,102,0,48,4,528.3,415.6,13.73,27.451,0,6385,0,238
1177,728,0,16.471,26.667,90,3.9062,4.6875,44,47.451,48.235,16.078,31.765,16.078,0,102,0,48,4,526,413.3,13.613,36.471,0,6385,0,238
1177,728,0,16.471,26.667,90,3.9062,4.6875,44,47.451,48.235,16.078,31.765,17.647,0,102,0,48,4,526,413.3,13.613,36.471,0,6385,0,238
1177,745.25,0,19.608,58.431,90,0,-4.6875,46,47.451,48.235,16.078,31.765,17.647,0,102,0,48,-19,526,413.3,13.613,36.471,0,6385,0,238
1178,745.25,0,19.608,58.431,90,0,-4.6875,46,49.02,48.235,16.078,31.765,17.647,0,102,0,48,-19,526,413.3,13.613,38.431,0,6385,0,238
1178,745.25,0,19.608,58.431,90,0,-4.6875,46,49.02,52.941,25.098,40.784,20.392,0,102,3.5294,48,-19,523.8,411.2,13.71,38.431,0,6385,0,238
1178,745.25,0,19.608,52.157,90,0,0,46,49.02,52.941,25.098,40.784,20.392,0,102,3.5294,48,-19,523.8,411.2,13.71,38.431,0,6385,0,238
1180,1230.2,6,20.392,52.157,90,0.78125,0,50,49.02,52.941,25.098,40.784,20.392,0,102,3.5294,48,14,523.8,411.2,13.71,38.431,0,6385,0,238
1180,1230.2,6,20.392,52.157,90,0.78125,0,50,44.314,52.941,25.098,40.784,20.392,0,102,3.5294,48,14,523.8,411.2,13.71,96.078,0,6385,0,238
1180,1230.2,6,20.392,52.157,90,0.78125,0,50,44.314,55.686,26.667,42.353,22.353,0,102,3.9216,48,14,521.8,407.8,13.73,96.078,0,6385,0,238
1180,1230.2,6,20.392,52.157,90,0.78125,0,50,44.314,55.686,26.667,42.353,22.353,0,102,3.9216,48,14,521.8,407.8,13.73,96.078,0,6385,0,238
1180,1502.2,17,21.569,53.333,90,0.78125,3.125,49,44.314,55.686,26.667,42.353,22.353,0,102,3.9216,47,19,521.8,407.8,13.73,96.078,0,6385,0,238
1184,1502.2,17,21.569,53.333,90,0.78125,3.125,49,44.314,55.686,26.667,42.353,22.353,0,102,3.9216,47,19,521.8,407.8,13.73,64.706,0,6385,0,238
1184,1502.2,17,21.569,53.333,90,0.78125,3.125,49,44.314,49.02,16.078,31.765,17.255,0,102,0,47,19,522.1,407.4,13.789,64.706,0,6385,0,238
1184,1502.2,17,21.569,18.039,90,0,0,49,44.314,49.02,16.078,31.765,17.255,0,102,0,47,19,522.1,407.4,13.789,64.706,0,6385,0,238
1186,1550.8,24,17.647,18.039,90,0,0,20,44.314,49.02,16.078,31.765,17.255,0,102,0,46,9,522.1,407.4,13.789,64.706,0,6385,0,238
1186,1550.8,24,17.647,18.039,90,0,0,20,44.314,49.02,16.078,31.765,17.255,0,102,0,46,9,521.1,406.2,13.789,0,0,6385,0,238
1186,1550.8,24,17.647,18.039,90,0,0,20,44.314,52.549,21.961,37.647,20,0,102,2.3529,46,9,521.1,406.2,13.789,0,0,6385,0,238
1186,1579.5,21,21.961,43.137,90,1.5625,6.25,46,44.314,52.549,21.961,37.647,20,0,102,2.3529,47,21,521.1,406.2,13.789,0,0,6385,0,238
1188,1579.5,21,21.961,43.137,90,1.5625,6.25,46,47.451,52.549,21.961,37.647,20,0,102,2.3529,47,21,521.1,406.2,13.789,74.51,0,6385,0,238
1188,1579.5,21,21.961,43.137,90,1.5625,6.25,46,47.451,49.02,16.078,31.765,17.255,0,102,0,47,21,519.6,404.9,13.789,74.51,0,6385,0,238
1188,1579.5,21,21.961,43.137,90,1.5625,6.25,46,47.451,49.02,16.078,31.765,17.255,0,102,0,47,21,519.6,404.9,13.789,74.51,0,6385,0,238
1188,1241.2,23,25.882,20.392,90,3.9062,-0.78125,58,47.451,49.02,16.078,31.765,17.255,0,102,0,46,-4,519.6,404.9,13.789,74.51,0,6385,0,238
1190,1241.2,23,25.882,20.392,90,3.9062,-0.78125,58,45.882,49.02,16.078,31.765,17.255,0,102,0,46,-4,519.6,404.9,13.789,95.686,0,6385,0,238
1190,1241.2,23,25.882,20.392,90,3.9062,-0.78125,58,45.882,57.255,26.275,42.353,23.529,0,102,6.6667,46,-4,519.2,404.2,13.789,95.686,0,6385,0,238
1190,1241.2,23,25.882,20.392,90,3.9062,-0.78125,58,45.882,57.255,26.275,42.353,23.529,0,102,6.6667,46,-4,519.2,404.2,13.789,95.686,0,6385,0,238
1190,1439.8,29,17.255,20,90,0,4.6875,21,45.882,57.255,26.275,42.353,23.529,0,102,6.6667,46,5,519.2,404.2,13.789,95.686,0,6385,0,238
1192,1439.8,29,17.255,20,90,0,4.6875,21,42.353,57.255,26.275,42.353,23.529,0,102,6.6667,46,5,519.2,404.2,13.789,0,0,6385,0,238
1192,1439.8,29,17.255,20,91,0,4.6875,21,42.353,48.627,16.078,31.765,16.863,0,102,0,46,5,518.2,403.5,13.769,0,0,6385,0,238
1192,1439.8,29,17.255,23.922,91,0,0,21,42.353,48.627,16.078,31.765,16.863,0,102,0,46,5,518.2,403.5,13.769,0,0,6385,0,238
1193,1033.5,27,18.431,23.922,91,0,0,25,42.353,48.627,16.078,31.765,16.863,0,102,0,46,-24,518.2,403.5,13.769,0,0,6385,0,238
1193,1033.5,27,18.431,23.922,91,0,0,25,50.196,48.627,16.078,31.765,16.863,0,102,0,46,-24,516.2,402.8,13.71,0,0,6385,0,238
1193,1033.5,27,18.431,23.922,91,0,0,25,50.196,47.843,16.078,31.765,16.471,0,102,0,46,-24,516.2,402.8,13.71,0,0,6385,0,238
1193,757,18,16.471,26.667,91,0,8.5938,28,50.196,47.843,16.078,31.765,16.471,0,102,0,47,0,516.2,402.8,13.71,0,0,6385,0,238
1195,757,18,16.471,26.667,91,0,8.5938,28,49.02,47.843,16.078,31.765,16.471,0,102,0,47,0,516.2,402.8,13.71,0,0,6385,0,238
1195,757,18,16.471,26.667,91,0,8.5938,28,49.02,47.843,16.078,31.765,16.471,0,102,0,47,0,512.6,401.4,13.75,0,0,6385,0,238
1195,757,18,16.471,26.667,90,0,8.5938,28,49.02,47.843,16.078,31.765,16.471,0,102,0,47,0,512.6,401.4,13.75,0,0,6385,0,238
1195,789,11,16.471,25.882,90,0,9.375,27,49.02,47.843,16.078,31.765,16.471,0,102,0,48,-3,512.6,401.4,13.75,0,0,6385,0,238
1197,789,11,16.471,25.882,90,0,9.375,27,51.765,47.843,16.078,31.765,16.471,0,102,0,48,-3,512.6,401.4,13.75,0,0,6385,0,238
1197,789,11,16.471,25.882,90,0,9.375,27,51.765,47.843,16.078,31.765,16.471,0,102,0,48,-3,509.6,399.9,13.75,0,0,6386,0,238
1197,789,11,16.471,32.549,90,0,5.4688,27,51.765,47.843,16.078,31.765,16.471,0,102,0,48,-3,509.6,399.9,13.75,0,0,6386,0,238
1199,575,8,16.471,32.549,90,0,5.4688,35,51.765,47.843,16.078,31.765,16.471,0,102,0,48,7,509.6,399.9,13.75,0,0,6386,0,238
1199,575,8,16.471,32.549,90,0,5.4688,35,43.922,47.843,16.078,31.765,16.471,0,102,0,48,7,507.1,398.5,13.671,0,0,6386,0,238
1199,575,8,16.471,32.549,91,0,5.4688,35,43.922,55.686,29.02,44.706,23.137,0,102,5.8824,48,7,507.1,398.5,13.671,0,0,6386,0,238
1199,575,8,16.471,74.902,91,0,-0.78125,35,43.922,55.686,29.02,44.706,23.137,0,102,5.8824,48,7,507.1,398.5,13.671,0,0,6386,0,238
1201,1229.5,13,22.353,74.902,91,-0.78125,-0.78125,64,43.922,55.686,29.02,44.706,23.137,0,102,5.8824,48,14,507.1,398.5,13.671,0,0,6386,0,238
1201,1229.5,13,22.353,74.902,91,-0.78125,-0.78125,64,43.922,55.686,29.02,44.706,23.137,0,102,5.8824,48,14,506.9,397.8,13.671,74.51,0,6386,0,238
1201,1229.5,13,22.353,74.902,91,-0.78125,-0.78125,64,43.922,54.51,25.49,41.569,21.569,0,102,5.098,48,14,506.9,397.8,13.769,74.51,0,6386,0,238
